solving stats,integer optimal solution,8372,0,75.8761,12024
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6831.000000,1
0,0.23,7125.000000,1
30,1.11,7308.000000,1
60,1.46,7316.000000,1
95,1.72,7438.000000,0
129,2.21,7877.000000,0
140,2.26,7879.000000,1
142,2.26,7880.000000,0
242,2.98,7881.000000,1
368,3.63,7888.000000,0
430,4.07,7891.000000,1
431,4.07,7894.000000,0
459,4.36,8176.000000,0
1104,10.84,8263.000000,0
1106,10.84,8265.000000,0
1206,11.90,8269.000000,1
1709,15.45,8276.000000,0
4959,34.85,8279.000000,0
5983,41.09,8281.000000,0
7944,53.33,8372.000000,0
