solving stats,integer optimal solution,8360,0,38.2793,5201
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7273.000000,1
0,0.25,7292.000000,1
67,1.16,7319.000000,0
80,1.37,7756.000000,1
90,1.43,7886.000000,0
120,1.67,7901.000000,1
129,1.71,7905.000000,0
167,2.00,7910.000000,0
168,2.00,7915.000000,0
198,2.21,7989.000000,0
459,4.71,8064.000000,0
461,4.72,8076.000000,0
565,5.53,8081.000000,0
1301,13.15,8089.000000,0
1547,14.86,8159.000000,0
1597,15.21,8160.000000,0
1607,15.31,8252.000000,1
1891,17.56,8253.000000,0
1929,17.78,8256.000000,0
2029,18.46,8261.000000,1
2029,18.51,8262.000000,1
2666,22.77,8265.000000,0
2812,23.72,8275.000000,0
2912,24.31,8278.000000,1
2935,24.46,8360.000000,0
