solving stats,integer optimal solution,8511,0,34.8071,4393
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,7011.000000,1
0,0.09,7028.000000,1
0,0.23,7381.000000,1
10,0.83,7388.000000,1
108,1.82,7682.000000,0
170,2.07,8049.000000,1
218,2.35,8324.000000,0
498,4.20,8325.000000,0
548,4.47,8399.000000,0
549,4.48,8408.000000,0
566,4.59,8415.000000,0
567,4.59,8424.000000,0
667,5.26,8428.000000,1
2697,23.36,8429.000000,0
2789,23.92,8433.000000,0
2889,24.58,8436.000000,1
2935,24.88,8494.000000,0
3199,26.96,8502.000000,0
3330,27.79,8511.000000,0
