solving stats,integer optimal solution,8634,0,11.7642,1199
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6728.000000,1
0,0.09,7032.000000,1
0,0.36,7191.000000,1
20,0.95,7388.000000,1
40,1.21,7502.000000,1
90,1.85,7607.000000,1
170,2.72,7891.000000,1
178,2.74,8096.000000,0
179,2.74,8097.000000,0
210,3.09,8271.000000,1
230,3.39,8365.000000,1
231,3.40,8368.000000,0
232,3.40,8373.000000,0
460,5.71,8375.000000,1
560,6.50,8377.000000,1
570,6.63,8378.000000,1
660,7.35,8534.000000,0
694,7.67,8538.000000,0
900,9.39,8621.000000,1
902,9.39,8623.000000,0
1010,10.52,8634.000000,0
