solving stats,integer optimal solution,8331,0,75.4917,9149
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6974.000000,1
0,0.22,6976.000000,1
0,0.31,7181.000000,1
54,1.14,7229.000000,0
120,1.88,7659.000000,1
140,1.95,7750.000000,1
148,1.97,7963.000000,0
151,1.97,7971.000000,0
287,2.86,8053.000000,0
726,8.75,8066.000000,0
775,9.26,8131.000000,0
970,11.74,8135.000000,0
1070,12.84,8139.000000,1
1157,13.73,8245.000000,0
2291,24.66,8249.000000,0
2292,24.66,8263.000000,0
5690,51.85,8311.000000,0
6031,54.62,8323.000000,0
6261,56.24,8326.000000,0
6265,56.29,8329.000000,0
8362,70.88,8331.000000,0
