solving stats,integer optimal solution,8469,0,45.3677,4991
0,0.00,0.000000,1
0,0.12,0.000000,1
0,0.12,7483.000000,1
30,1.18,7575.000000,1
37,1.23,7785.000000,0
125,1.90,7802.000000,0
126,1.90,7803.000000,0
174,2.21,7875.000000,0
176,2.21,7877.000000,0
235,2.77,7982.000000,0
400,4.06,8052.000000,1
410,4.12,8150.000000,1
510,5.04,8246.000000,1
702,6.67,8310.000000,0
802,7.64,8335.000000,1
1626,18.42,8415.000000,1
2167,24.07,8417.000000,0
2671,28.60,8437.000000,0
3372,34.46,8462.000000,0
3576,36.03,8469.000000,0
