solving stats,integer optimal solution,8059,0,65.2977,8569
0,0.00,0.000000,1
0,0.07,0.000000,1
0,0.08,6901.000000,1
50,1.15,6942.000000,1
70,1.26,7031.000000,1
72,1.26,7036.000000,0
73,1.26,7037.000000,0
106,1.60,7403.000000,0
182,2.03,7508.000000,0
217,2.22,7595.000000,0
218,2.22,7601.000000,0
260,2.56,7660.000000,1
330,2.99,7851.000000,1
430,3.63,7854.000000,1
832,6.49,7858.000000,0
1974,17.55,7859.000000,1
1983,17.58,7862.000000,0
2072,18.17,7956.000000,0
2172,19.00,7958.000000,1
3097,26.72,8042.000000,0
4311,36.23,8059.000000,0
