solving stats,integer optimal solution,8617,0,24.9837,2988
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,6803.000000,1
0,0.12,6900.000000,1
0,0.24,6999.000000,1
0,0.37,7199.000000,1
10,0.80,7481.000000,1
60,1.37,7598.000000,1
87,1.47,7617.000000,0
143,1.90,7715.000000,0
170,2.06,7935.000000,1
174,2.08,7969.000000,0
274,3.04,8067.000000,1
329,3.39,8150.000000,0
351,3.53,8250.000000,0
859,9.27,8326.000000,1
1175,11.68,8343.000000,0
1177,11.71,8443.000000,0
1277,12.42,8448.000000,1
1286,12.50,8518.000000,0
1708,15.67,8519.000000,0
1808,16.40,8530.000000,1
1843,16.70,8535.000000,0
1943,17.50,8617.000000,1
