solving stats,integer optimal solution,8348,0,46.7545,5703
0,0.00,0.000000,1
0,0.12,0.000000,1
0,0.12,7158.000000,1
37,0.92,7398.000000,0
90,1.60,7878.000000,1
140,2.07,7891.000000,0
160,2.25,8058.000000,1
170,2.29,8059.000000,1
184,2.32,8061.000000,0
284,3.13,8064.000000,1
518,4.80,8156.000000,0
523,4.81,8157.000000,0
674,5.95,8161.000000,0
1463,15.43,8173.000000,0
2406,23.58,8237.000000,1
2410,23.59,8240.000000,0
2952,27.66,8252.000000,0
3136,29.05,8276.000000,1
3137,29.06,8277.000000,0
3138,29.06,8280.000000,0
3172,29.26,8287.000000,0
3878,34.64,8329.000000,0
3978,35.42,8348.000000,1
