solving stats,integer optimal solution,8346,0,143.183,42011
42,0.24,8070.000000,0
46,0.27,8074.000000,0
57,0.31,8080.000000,0
65,0.38,8165.000000,0
149,0.74,8172.000000,0
168,0.82,8173.000000,0
317,1.40,8174.000000,0
443,1.88,8178.000000,0
574,2.31,8186.000000,0
707,2.65,8187.000000,0
1027,3.79,8269.000000,0
1230,4.50,8271.000000,0
1232,4.50,8272.000000,0
1233,4.50,8274.000000,0
1344,4.97,8275.000000,0
1936,7.38,8276.000000,0
3559,14.06,8278.000000,0
3585,14.17,8282.000000,0
7396,28.64,8283.000000,0
7397,28.65,8284.000000,0
21604,81.34,8346.000000,0
