solving stats,integer optimal solution,8260,0,122.755,30380
112,0.66,7850.000000,0
129,0.72,7853.000000,0
188,1.11,7944.000000,0
190,1.11,7945.000000,0
323,2.00,7973.000000,0
563,3.01,7974.000000,0
566,3.02,7978.000000,0
595,3.05,8033.000000,0
598,3.05,8036.000000,0
614,3.09,8037.000000,0
617,3.09,8044.000000,0
625,3.11,8047.000000,0
640,3.12,8048.000000,0
643,3.13,8052.000000,0
648,3.14,8053.000000,0
794,3.76,8055.000000,0
1055,4.70,8129.000000,0
1059,4.71,8131.000000,0
1063,4.71,8133.000000,0
1187,5.12,8136.000000,0
1306,5.63,8137.000000,0
1348,5.79,8141.000000,0
2137,8.96,8143.000000,0
2298,9.75,8144.000000,0
2299,9.75,8145.000000,0
3274,13.64,8233.000000,0
4241,17.85,8240.000000,0
6505,27.18,8256.000000,0
8688,36.17,8258.000000,0
9047,37.77,8260.000000,0
