solving stats,integer optimal solution,8062,0,302.73,97446
141,0.72,7615.000000,0
401,1.28,7681.000000,0
612,2.06,7682.000000,0
613,2.06,7683.000000,0
615,2.06,7684.000000,0
616,2.06,7686.000000,0
713,2.38,7687.000000,0
761,2.49,7688.000000,0
808,2.59,7690.000000,0
812,2.59,7691.000000,0
821,2.60,7693.000000,0
830,2.61,7694.000000,0
853,2.64,7700.000000,0
965,2.79,7705.000000,0
1129,3.23,7785.000000,0
1137,3.25,7883.000000,0
1822,5.40,7936.000000,0
1830,5.41,7940.000000,0
1836,5.42,7941.000000,0
1839,5.42,7944.000000,0
3185,10.14,7954.000000,0
3881,12.73,7989.000000,0
7119,24.12,7995.000000,0
7236,24.57,8042.000000,0
7478,25.40,8043.000000,0
16238,54.75,8056.000000,0
16242,54.77,8057.000000,0
16546,55.72,8062.000000,0
