solving stats,integer optimal solution,8256,0,150.426,47384
45,0.22,7673.000000,0
46,0.22,7680.000000,0
49,0.22,7770.000000,0
54,0.24,7772.000000,0
105,0.32,7777.000000,0
128,0.36,8061.000000,0
161,0.49,8145.000000,0
162,0.49,8146.000000,0
163,0.49,8147.000000,0
217,0.65,8151.000000,0
218,0.65,8153.000000,0
353,1.27,8154.000000,0
399,1.44,8156.000000,0
403,1.45,8158.000000,0
515,1.83,8159.000000,0
790,2.81,8250.000000,0
796,2.82,8251.000000,0
1625,6.17,8253.000000,0
2495,9.64,8254.000000,0
3763,15.04,8256.000000,0
