solving stats,integer optimal solution,8405,0,76.8103,21230
81,0.56,7846.000000,0
82,0.56,7852.000000,0
84,0.57,7854.000000,0
167,1.00,7859.000000,0
175,1.04,7862.000000,0
181,1.06,7870.000000,0
200,1.11,7949.000000,0
212,1.13,7950.000000,0
219,1.13,8024.000000,0
316,1.69,8035.000000,0
339,1.79,8038.000000,0
340,1.79,8039.000000,0
341,1.80,8045.000000,0
396,2.09,8131.000000,0
406,2.10,8136.000000,0
408,2.10,8137.000000,0
421,2.11,8139.000000,0
965,4.55,8140.000000,0
1423,6.76,8215.000000,0
1765,8.05,8219.000000,0
2380,10.31,8225.000000,0
6388,25.61,8232.000000,0
6819,27.10,8309.000000,0
8317,32.45,8325.000000,0
11147,42.73,8401.000000,0
15275,58.04,8405.000000,0
