solving stats,integer optimal solution,8448,0,90.3512,26094
39,0.22,8046.000000,0
49,0.27,8058.000000,0
77,0.36,8061.000000,0
79,0.37,8063.000000,0
229,0.87,8064.000000,0
268,0.92,8065.000000,0
315,0.97,8066.000000,0
352,1.03,8067.000000,0
371,1.12,8072.000000,0
432,1.32,8160.000000,0
434,1.33,8162.000000,0
624,1.85,8166.000000,0
887,2.98,8170.000000,0
991,3.42,8244.000000,0
1198,4.12,8246.000000,0
1518,5.45,8260.000000,0
1524,5.50,8262.000000,0
1880,7.04,8274.000000,0
2108,7.95,8332.000000,0
2112,7.96,8335.000000,0
2227,8.38,8336.000000,0
2243,8.40,8337.000000,0
2326,8.71,8341.000000,0
3245,12.47,8342.000000,0
4226,16.35,8354.000000,0
6515,25.14,8426.000000,0
8785,33.70,8427.000000,0
19333,69.99,8434.000000,0
19849,71.69,8444.000000,0
21730,77.81,8448.000000,0
