solving stats,integer optimal solution,8341,0,119.491,36443
166,1.04,7874.000000,0
229,1.23,7938.000000,0
231,1.25,7942.000000,0
237,1.25,7945.000000,0
240,1.26,7948.000000,0
316,1.61,7952.000000,0
321,1.65,7977.000000,0
363,1.76,8041.000000,0
373,1.79,8147.000000,0
384,1.83,8240.000000,0
481,2.28,8241.000000,0
1966,8.60,8242.000000,0
2177,9.56,8243.000000,0
2318,10.21,8244.000000,0
3303,14.44,8248.000000,0
4922,21.35,8249.000000,0
8755,34.16,8331.000000,0
9982,38.42,8333.000000,0
9983,38.42,8334.000000,0
16590,61.17,8341.000000,0
