solving stats,integer optimal solution,8518,0,36.8842,9086
41,0.27,8058.000000,0
79,0.37,8061.000000,0
113,0.46,8063.000000,0
135,0.53,8160.000000,0
189,0.79,8161.000000,0
191,0.80,8164.000000,0
195,0.81,8168.000000,0
196,0.81,8169.000000,0
277,1.15,8243.000000,0
302,1.28,8255.000000,0
303,1.28,8256.000000,0
312,1.29,8257.000000,0
330,1.37,8259.000000,0
483,2.19,8261.000000,0
497,2.24,8345.000000,0
498,2.24,8348.000000,0
502,2.25,8349.000000,0
505,2.25,8350.000000,0
509,2.25,8355.000000,0
822,4.20,8438.000000,0
835,4.31,8509.000000,0
2221,11.57,8513.000000,0
3284,16.31,8515.000000,0
6072,27.28,8516.000000,0
6700,29.35,8518.000000,0
