solving stats,integer optimal solution,8256,0,129.123,36441
79,0.37,7869.000000,0
88,0.39,7870.000000,0
97,0.40,7871.000000,0
140,0.50,7873.000000,0
142,0.51,7874.000000,0
146,0.51,7877.000000,0
181,0.61,7878.000000,0
199,0.66,7967.000000,0
212,0.70,7975.000000,0
355,1.09,7981.000000,0
357,1.09,7982.000000,0
364,1.10,7984.000000,0
367,1.10,7986.000000,0
616,1.74,7987.000000,0
713,1.99,8074.000000,0
812,2.33,8078.000000,0
816,2.35,8079.000000,0
1049,3.25,8154.000000,0
1102,3.44,8162.000000,0
1618,5.38,8163.000000,0
2451,8.54,8167.000000,0
2463,8.55,8168.000000,0
3352,12.15,8246.000000,0
7081,27.57,8250.000000,0
8774,34.22,8253.000000,0
9592,37.35,8256.000000,0
