solving stats,integer optimal solution,8358,0,94.8279,26306
96,0.75,7870.000000,0
125,0.95,7896.000000,0
266,1.61,7984.000000,0
335,1.88,8050.000000,0
338,1.89,8054.000000,0
343,1.89,8055.000000,0
357,1.94,8062.000000,0
360,1.95,8063.000000,0
429,2.29,8080.000000,0
450,2.42,8089.000000,0
521,2.70,8092.000000,0
908,4.56,8161.000000,0
1127,5.44,8175.000000,0
1750,7.78,8177.000000,0
2435,10.86,8179.000000,0
2465,10.99,8230.000000,0
3076,13.74,8239.000000,0
3077,13.75,8247.000000,0
3643,16.25,8332.000000,0
3999,17.82,8336.000000,0
6087,26.29,8344.000000,0
10487,43.77,8347.000000,0
11506,47.63,8358.000000,0
