solving stats,integer optimal solution,8362,0,117.831,39809
45,0.35,8039.000000,0
56,0.39,8141.000000,0
113,0.64,8146.000000,0
152,0.81,8231.000000,0
160,0.86,8232.000000,0
364,1.76,8233.000000,0
597,2.61,8241.000000,0
608,2.63,8242.000000,0
833,3.57,8245.000000,0
1044,4.26,8249.000000,0
1045,4.26,8261.000000,0
1962,7.59,8262.000000,0
2210,8.55,8345.000000,0
6694,24.24,8346.000000,0
8162,28.92,8347.000000,0
12014,41.90,8351.000000,0
16782,57.67,8353.000000,0
28003,90.97,8354.000000,0
33473,104.86,8362.000000,0
