solving stats,integer optimal solution,8539,0,25.5037,6821
30,0.24,7949.000000,0
36,0.24,7950.000000,0
39,0.25,7952.000000,0
66,0.31,8230.000000,0
81,0.37,8234.000000,0
95,0.44,8247.000000,0
155,0.69,8248.000000,0
320,1.32,8253.000000,0
367,1.49,8257.000000,0
463,1.84,8335.000000,0
474,1.87,8337.000000,0
476,1.87,8338.000000,0
606,2.34,8424.000000,0
607,2.35,8428.000000,0
621,2.41,8431.000000,0
762,3.07,8433.000000,0
789,3.15,8436.000000,0
1120,4.63,8442.000000,0
1137,4.69,8527.000000,0
1214,4.99,8539.000000,0
