solving stats,integer optimal solution,8428,0,94.3543,26053
31,0.21,7856.000000,0
40,0.26,7883.000000,0
67,0.38,7961.000000,0
132,0.63,8048.000000,0
140,0.64,8050.000000,0
150,0.65,8054.000000,0
151,0.65,8055.000000,0
156,0.66,8141.000000,0
193,0.86,8143.000000,0
234,1.08,8236.000000,0
272,1.32,8241.000000,0
569,2.31,8251.000000,0
1183,5.00,8257.000000,0
2677,11.87,8258.000000,0
3800,16.72,8325.000000,0
3801,16.72,8326.000000,0
5612,24.53,8327.000000,0
5613,24.54,8329.000000,0
6210,27.11,8423.000000,0
15557,62.09,8424.000000,0
21313,81.16,8428.000000,0
