solving stats,integer optimal solution,8037,0,451.395,125043
46,0.24,7765.000000,0
49,0.25,7766.000000,0
51,0.28,7768.000000,0
99,0.47,7775.000000,0
104,0.51,7779.000000,0
107,0.51,7864.000000,0
114,0.54,7867.000000,0
132,0.64,7875.000000,0
277,1.22,7876.000000,0
531,2.52,7879.000000,0
1581,7.36,7953.000000,0
1731,7.99,7957.000000,0
1969,8.90,7962.000000,0
1975,8.92,7964.000000,0
1983,8.95,7966.000000,0
1995,8.97,7967.000000,0
2577,11.34,7976.000000,0
11362,48.46,7978.000000,0
24813,104.55,8032.000000,0
37040,155.94,8037.000000,0
