solving stats,integer optimal solution,8343,0,152.154,42998
48,0.25,8148.000000,0
53,0.25,8153.000000,0
123,0.42,8158.000000,0
132,0.43,8162.000000,0
469,1.53,8164.000000,0
664,2.10,8232.000000,0
679,2.14,8250.000000,0
814,2.68,8259.000000,0
2183,7.50,8306.000000,0
3771,13.46,8307.000000,0
7093,26.79,8319.000000,0
7514,28.38,8325.000000,0
7517,28.38,8331.000000,0
7518,28.38,8332.000000,0
7519,28.38,8333.000000,0
7644,28.84,8335.000000,0
12576,47.95,8337.000000,0
26067,98.26,8338.000000,0
27682,103.71,8339.000000,0
37277,134.42,8340.000000,0
39961,142.61,8343.000000,0
