solving stats,integer optimal solution,8533,0,138.156,40999
58,0.24,8227.000000,0
60,0.24,8229.000000,0
97,0.29,8230.000000,0
106,0.30,8320.000000,0
109,0.30,8321.000000,0
139,0.39,8327.000000,0
148,0.41,8414.000000,0
290,0.98,8416.000000,0
296,0.98,8420.000000,0
449,1.48,8423.000000,0
453,1.49,8427.000000,0
646,2.25,8432.000000,0
874,3.10,8436.000000,0
951,3.34,8438.000000,0
1104,3.95,8506.000000,0
2128,7.96,8522.000000,0
8588,31.67,8523.000000,0
9377,34.56,8528.000000,0
17956,66.37,8529.000000,0
19023,70.29,8533.000000,0
