solving stats,integer optimal solution,8159,0,211.006,79137
51,0.20,7231.000000,0
107,0.42,7612.000000,0
115,0.45,7620.000000,0
247,0.69,7692.000000,0
248,0.69,7693.000000,0
282,0.78,7697.000000,0
2428,5.91,7703.000000,0
2515,6.18,7865.000000,0
3100,7.89,7949.000000,0
3101,7.89,7956.000000,0
3777,9.87,8063.000000,0
3778,9.87,8066.000000,0
4729,12.65,8078.000000,0
5800,15.47,8140.000000,0
5801,15.48,8145.000000,0
5816,15.52,8155.000000,0
16860,45.77,8157.000000,0
39929,108.85,8158.000000,0
70094,188.05,8159.000000,0
