solving stats,integer optimal solution,8062,0,356.475,125131
88,0.64,7330.000000,0
240,1.17,7436.000000,0
398,1.53,7499.000000,0
965,2.79,7600.000000,0
1336,3.72,7628.000000,0
1340,3.72,7629.000000,0
1997,5.54,7702.000000,0
2359,6.63,7706.000000,0
3893,10.87,7782.000000,0
4155,11.65,7790.000000,0
4158,11.65,7797.000000,0
4969,13.88,7804.000000,0
6055,17.11,7882.000000,0
6856,19.54,7883.000000,0
16465,48.71,7968.000000,0
25652,76.02,7975.000000,0
31976,95.02,7991.000000,0
38370,114.20,7997.000000,0
89811,269.79,8059.000000,0
94052,284.06,8062.000000,0
