solving stats,integer optimal solution,8188,0,201.877,64166
71,0.41,7804.000000,0
75,0.44,7823.000000,0
1245,4.92,7863.000000,0
1452,5.62,7881.000000,0
2489,9.53,7888.000000,0
2490,9.53,7892.000000,0
3090,11.85,7959.000000,0
3224,12.45,7964.000000,0
3317,12.84,7965.000000,0
3808,14.74,7966.000000,0
4101,15.67,7969.000000,0
4126,15.72,7990.000000,0
4297,16.53,8073.000000,0
4298,16.53,8080.000000,0
18020,67.25,8095.000000,0
19643,72.11,8163.000000,0
19645,72.13,8166.000000,0
21725,78.48,8177.000000,0
21785,78.67,8186.000000,0
35030,118.37,8188.000000,0
