solving stats,integer optimal solution,8175,0,105.785,29040
80,0.53,7307.000000,0
81,0.53,7308.000000,0
172,1.18,7507.000000,0
173,1.18,7508.000000,0
617,2.69,7691.000000,0
1570,6.03,7774.000000,0
1572,6.04,7782.000000,0
1573,6.04,7783.000000,0
1712,6.61,7794.000000,0
1881,7.28,7796.000000,0
2127,8.19,7882.000000,0
2372,9.17,7891.000000,0
2666,10.28,8069.000000,0
3239,12.47,8070.000000,0
4685,18.27,8078.000000,0
5520,21.23,8160.000000,0
6162,23.71,8161.000000,0
15008,56.53,8171.000000,0
20397,77.91,8173.000000,0
28958,105.63,8175.000000,0
