solving stats,integer optimal solution,8327,0,206.035,60231
71,0.57,7589.000000,0
161,1.10,7957.000000,0
234,1.29,8051.000000,0
235,1.29,8057.000000,0
1723,6.08,8138.000000,0
1725,6.08,8144.000000,0
2191,7.76,8156.000000,0
3672,12.70,8157.000000,0
4776,16.49,8213.000000,0
4778,16.50,8214.000000,0
5572,19.34,8234.000000,0
6845,23.87,8247.000000,0
19240,68.22,8251.000000,0
31621,111.96,8301.000000,0
35380,126.27,8307.000000,0
37088,132.83,8314.000000,0
41877,151.68,8323.000000,0
47625,173.08,8327.000000,0
