solving stats,integer optimal solution,8260,0,158.753,55416
67,0.35,6948.000000,0
137,0.64,7525.000000,0
235,0.91,7622.000000,0
797,2.62,7701.000000,0
798,2.62,7702.000000,0
990,3.24,7782.000000,0
995,3.24,7783.000000,0
1228,3.90,7794.000000,0
3063,8.42,7800.000000,0
3064,8.42,7801.000000,0
3568,9.63,7880.000000,0
3854,10.43,7885.000000,0
4005,10.89,7970.000000,0
4187,11.27,7986.000000,0
4836,12.98,7990.000000,0
5552,14.70,8064.000000,0
5715,15.21,8068.000000,0
6820,18.09,8070.000000,0
11302,31.37,8073.000000,0
11562,32.03,8077.000000,0
15806,44.91,8151.000000,0
15807,44.91,8153.000000,0
17829,50.93,8154.000000,0
20190,57.55,8169.000000,0
23161,66.52,8175.000000,0
27292,78.47,8179.000000,0
34496,99.37,8254.000000,0
51351,150.66,8259.000000,0
51352,150.67,8260.000000,0
