solving stats,integer optimal solution,8511,0,48.5861,16505
70,0.62,7883.000000,0
71,0.63,7884.000000,0
186,1.17,8076.000000,0
912,3.29,8239.000000,0
913,3.30,8242.000000,0
1961,6.57,8245.000000,0
3118,10.10,8247.000000,0
4093,13.00,8250.000000,0
4094,13.00,8253.000000,0
4342,13.78,8263.000000,0
4794,15.11,8333.000000,0
4808,15.15,8350.000000,0
4947,15.65,8416.000000,0
4955,15.67,8420.000000,0
5735,18.24,8425.000000,0
7732,24.49,8429.000000,0
8667,27.36,8433.000000,0
13204,41.28,8436.000000,0
13623,42.54,8438.000000,0
14817,45.80,8511.000000,0
