solving stats,integer optimal solution,8059,0,286.563,83214
83,0.47,7426.000000,0
167,1.11,7501.000000,0
408,1.91,7583.000000,0
1276,4.56,7589.000000,0
1279,4.56,7590.000000,0
1312,4.66,7592.000000,0
1349,4.75,7604.000000,0
1352,4.75,7606.000000,0
1448,5.15,7704.000000,0
2324,8.13,7776.000000,0
2325,8.14,7777.000000,0
2576,8.85,7842.000000,0
2577,8.85,7843.000000,0
4018,13.88,7938.000000,0
4488,15.84,8025.000000,0
10365,36.58,8049.000000,0
37553,132.53,8055.000000,0
37554,132.53,8056.000000,0
44452,158.35,8057.000000,0
54255,196.10,8059.000000,0
