solving stats,integer optimal solution,8273,0,160.609,51312
106,0.72,7711.000000,0
654,2.76,7755.000000,0
850,3.44,7765.000000,0
852,3.45,7771.000000,0
853,3.45,7774.000000,0
908,3.62,7780.000000,0
909,3.62,7781.000000,0
1296,4.87,7800.000000,0
1420,5.32,7865.000000,0
1868,6.79,7979.000000,0
1902,6.90,7980.000000,0
2046,7.37,7981.000000,0
2076,7.46,7989.000000,0
2375,8.38,8061.000000,0
3146,11.11,8068.000000,0
4176,14.55,8074.000000,0
4306,14.96,8154.000000,0
6791,23.07,8177.000000,0
10202,34.05,8241.000000,0
22844,73.30,8266.000000,0
27134,87.66,8273.000000,0
