solving stats,integer optimal solution,7964,0,192.456,65609
90,0.43,6959.000000,0
159,0.68,7393.000000,0
161,0.68,7395.000000,0
309,0.99,7397.000000,0
387,1.33,7402.000000,0
480,1.50,7407.000000,0
570,1.67,7408.000000,0
898,2.39,7581.000000,0
2430,6.71,7774.000000,0
7469,21.59,7776.000000,0
7714,22.40,7789.000000,0
9320,27.65,7861.000000,0
11383,33.93,7871.000000,0
11384,33.93,7872.000000,0
16372,49.10,7953.000000,0
47317,145.88,7955.000000,0
47407,146.15,7963.000000,0
47410,146.15,7964.000000,0
