solving stats,integer optimal solution,8430,0,61.0377,18749
73,0.58,7518.000000,0
137,0.94,7524.000000,0
138,0.94,7526.000000,0
183,1.05,7866.000000,0
218,1.13,7904.000000,0
248,1.21,7959.000000,0
725,2.55,8144.000000,0
1620,4.92,8258.000000,0
2041,6.16,8264.000000,0
2587,7.80,8270.000000,0
2993,8.96,8275.000000,0
3864,11.77,8350.000000,0
3866,11.78,8352.000000,0
4491,13.95,8362.000000,0
7098,22.92,8363.000000,0
8198,27.01,8368.000000,0
12605,42.61,8415.000000,0
12606,42.62,8425.000000,0
12607,42.63,8426.000000,0
18349,60.30,8430.000000,0
