solving stats,integer optimal solution,8251,0,108.136,33620
83,0.60,7145.000000,0
190,1.24,7213.000000,0
194,1.24,7218.000000,0
195,1.25,7219.000000,0
885,3.02,7221.000000,0
1118,3.60,7283.000000,0
1261,4.02,7762.000000,0
1470,4.65,7767.000000,0
1772,5.68,7773.000000,0
2102,6.76,7859.000000,0
2136,6.84,7963.000000,0
2456,7.78,7970.000000,0
3649,11.17,8051.000000,0
3651,11.17,8052.000000,0
3969,12.22,8055.000000,0
5420,16.69,8147.000000,0
5422,16.70,8148.000000,0
5437,16.74,8150.000000,0
7203,22.41,8152.000000,0
8357,26.20,8247.000000,0
27899,93.56,8248.000000,0
31163,102.02,8250.000000,0
32807,106.33,8251.000000,0
