solving stats,integer optimal solution,8338,0,59.7563,15694
40,0.39,7308.000000,0
121,0.90,7322.000000,0
679,2.91,7393.000000,0
721,3.03,7406.000000,0
722,3.03,7412.000000,0
867,3.58,7669.000000,0
905,3.69,7683.000000,0
906,3.69,7685.000000,0
972,3.83,7768.000000,0
1779,6.63,7769.000000,0
1909,7.03,7790.000000,0
1912,7.03,7791.000000,0
1913,7.03,7793.000000,0
1944,7.10,7863.000000,0
2181,7.97,7957.000000,0
2185,7.97,7961.000000,0
2484,9.10,7977.000000,0
2667,9.92,8046.000000,0
4163,15.60,8051.000000,0
4320,16.17,8137.000000,0
4444,16.66,8143.000000,0
4798,18.37,8235.000000,0
8252,33.18,8238.000000,0
8254,33.19,8247.000000,0
12367,50.60,8253.000000,0
13142,54.31,8322.000000,0
15692,59.75,8338.000000,0
