solving stats,integer optimal solution,8245,0,129.032,34668
96,0.74,7616.000000,0
168,1.33,7689.000000,0
169,1.33,7699.000000,0
1683,5.98,7790.000000,0
1712,6.05,7869.000000,0
1717,6.06,7871.000000,0
1912,6.66,7883.000000,0
2157,7.61,7888.000000,0
2214,7.77,7894.000000,0
2239,7.84,8045.000000,0
2240,7.84,8051.000000,0
2480,8.90,8058.000000,0
2481,8.91,8064.000000,0
3305,11.83,8235.000000,0
3306,11.83,8239.000000,0
5479,19.89,8240.000000,0
21867,83.04,8243.000000,0
26869,104.51,8244.000000,0
26871,104.51,8245.000000,0
