solving stats,integer optimal solution,8243,0,265.771,74935
104,0.76,7595.000000,0
105,0.77,7603.000000,0
248,1.39,7764.000000,0
252,1.39,7774.000000,0
289,1.51,7860.000000,0
1473,5.86,7867.000000,0
1656,6.49,7946.000000,0
1658,6.49,7948.000000,0
1659,6.49,7949.000000,0
2078,8.13,7950.000000,0
2110,8.22,7953.000000,0
2506,9.75,7961.000000,0
3105,11.87,8047.000000,0
6141,24.45,8048.000000,0
7257,28.76,8124.000000,0
10631,41.38,8134.000000,0
11502,44.55,8153.000000,0
18307,69.76,8155.000000,0
28919,107.58,8221.000000,0
28920,107.58,8224.000000,0
29369,109.24,8232.000000,0
38813,143.53,8243.000000,0
