solving stats,integer optimal solution,8346,0,70.7381,21707
83,0.50,7970.000000,0
134,0.89,8060.000000,0
228,1.22,8071.000000,0
1969,7.13,8236.000000,0
2097,7.66,8248.000000,0
3312,12.01,8309.000000,0
3897,14.05,8319.000000,0
5918,20.72,8320.000000,0
6911,24.15,8325.000000,0
8677,30.16,8328.000000,0
11325,39.18,8329.000000,0
11327,39.18,8330.000000,0
11352,39.25,8336.000000,0
11353,39.25,8337.000000,0
12751,44.13,8338.000000,0
12752,44.13,8340.000000,0
12755,44.14,8341.000000,0
20261,66.90,8342.000000,0
21479,70.25,8343.000000,0
21495,70.28,8344.000000,0
21496,70.28,8346.000000,0
