solving stats,integer optimal solution,8444,0,64.6829,19797
75,0.45,7137.000000,0
141,0.78,7408.000000,0
195,0.88,7767.000000,0
196,0.88,7768.000000,0
396,1.61,7778.000000,0
399,1.62,7792.000000,0
699,2.53,8038.000000,0
1065,3.80,8049.000000,0
1445,5.20,8074.000000,0
1535,5.44,8143.000000,0
1900,6.73,8235.000000,0
1901,6.73,8236.000000,0
2231,8.14,8239.000000,0
4406,15.86,8245.000000,0
4428,16.05,8324.000000,0
7509,26.90,8331.000000,0
7715,27.47,8336.000000,0
7716,27.48,8337.000000,0
10368,36.51,8340.000000,0
10372,36.51,8342.000000,0
10423,36.66,8346.000000,0
13553,47.62,8349.000000,0
14367,50.28,8437.000000,0
14374,50.28,8438.000000,0
16520,57.47,8441.000000,0
17057,59.20,8444.000000,0
