solving stats,integer optimal solution,7856,0,508.645,176947
106,0.69,7040.000000,0
218,0.97,7318.000000,0
219,0.97,7319.000000,0
367,1.25,7505.000000,0
368,1.25,7511.000000,0
2692,6.07,7587.000000,0
3155,7.01,7588.000000,0
3156,7.01,7589.000000,0
5249,12.77,7592.000000,0
5552,13.60,7593.000000,0
5792,14.22,7594.000000,0
5957,14.74,7673.000000,0
8107,20.86,7687.000000,0
13283,34.86,7690.000000,0
20399,54.99,7765.000000,0
22251,60.28,7766.000000,0
25784,70.27,7769.000000,0
25785,70.27,7775.000000,0
33312,92.79,7777.000000,0
33313,92.80,7779.000000,0
50257,142.89,7781.000000,0
60689,173.89,7784.000000,0
37186,382.35,7850.000000,0
31798,414.25,7853.000000,0
14342,468.70,7854.000000,0
6499,493.19,7856.000000,0
